PAS DE CALAIS;CU d'Arras;HAUTS DE FRANCE;2799,084493105;115,404628432;108,333831038;112,725554783;Non;620411001;62041;62;200033579;50.2839503347, 2.78479241102;"{""type"": ""Polygon"", ""coordinates"": [[[2.791279821972803, 50.28572067639084], [2.79126888162657, 50.28565511312191], [2.791024993266738, 50.28498937546863], [2.790981767328772, 50.28493722546851], [2.78870825091153, 50.28255308027977], [2.786011864865361, 50.280481511508086], [2.785469295590272, 50.280221978724974], [2.784604974310442, 50.28082833548128], [2.782429509665074, 50.280681750854534], [2.781068741007676, 50.28072513261974], [2.780610495181711, 50.28138246303664], [2.780501794580759, 50.281568130340695], [2.780383183207879, 50.28177712467633], [2.779991359246699, 50.28262312448357], [2.779926295984851, 50.28276217926752], [2.779813175102318, 50.28299632307983], [2.779637935580781, 50.28333630507373], [2.779567367007444, 50.28345200491022], [2.779536358830367, 50.283493251747224], [2.779437987183324, 50.28355772280674], [2.779369175431889, 50.283591718921976], [2.779280765155764, 50.283621190516854], [2.779171378570267, 50.28364074782479], [2.779050801202383, 50.28365579559166], [2.779161361848372, 50.283688317302875], [2.779343294423933, 50.28374251574953], [2.779040279940033, 50.28413973173777], [2.779019146695551, 50.28416573223126], [2.778583908621597, 50.2846758419431], [2.778875936033677, 50.284870307195455], [2.779070233529705, 50.284981992099596], [2.780987799855986, 50.28582851831233], [2.783477442972415, 50.28678062209692], [2.78524251187202, 50.28743511630161], [2.786258292407759, 50.287159439899476], [2.790678031803958, 50.2858678047794], [2.791279821972803, 50.28572067639084]]]}";6204110;62041;62;32;620411001;Ronville;Arras;PAS-DE-CALAIS;Ronville;HAUTS-DE-FRANCE;;32;;;;;;Iris d'habitat;4995;291,573134444;145,786567222;;249,812075188;;124,906037594;280,278864732;140;140,139432366;98,722127945;;98,722127945;87,956259559;;87,956259559;94,131282267;94;94,131282267;730,73153269;159,650772593;1424,387393886;671,474566249;137,701604529;123,482526237;134,422460946;153,871529915;126,329548951;145,856403786;84,114109723;105,537881244;86,741246332;114,481030479;106,180503285;108,030307842;103,537368003;100,516266953;107,171627527;98,722127945;87,956259559;94,131282267;114,481030479;;114,481030479;106,180503285;;106,180503285;108,030307842;108;108,030307842;187,651477726;;93,825738863;206,054148197;;103,027074098;193,912873859;96;96,956436929;22420;;;390,295262389;;130,098420796;337,768334747;;112,589444916;374,410147;124;124,803382333;302,132508205;;100,710836068;312,234651482;;104,078217161;301,943181701;100;100,647727234;Polygon;17868;1;1962,79731326;574,143108059;69,590232756;566,229403885;506,621195639;0,218480749;0,471412882;0,292512683;0,20229093;0,180995321;17868;22420;692,427770594;;650,002986229;;676,353328701;112;0,158662457;0,176932523;0,162532919;0,30636784;0,373161217;0,323203418;0,347756974;0,277163687;0,337224441;0,176702576;0,190516077;0,187253868;0,174811591;0,180065701;0,168883617;18099,285714286;20314,642857143;18982
PAS DE CALAIS;CU d'Arras;HAUTS DE FRANCE;2780,750193163;105,8281185;100,532931955;103,374227728;Non;620410201;62041;62;200033579;50.3040304121, 2.73588601678;"{""type"": ""Polygon"", ""coordinates"": [[[2.727696189165867, 50.29663049692886], [2.727307701343922, 50.29667273550943], [2.727105738448068, 50.29669563297585], [2.726359504143852, 50.2967972328068], [2.725784622412887, 50.29838516901851], [2.725676472166056, 50.298683915676364], [2.725077298159547, 50.30034900628373], [2.725420759018875, 50.301118337360236], [2.725517032759667, 50.30120115454768], [2.72727860995846, 50.303367996877626], [2.729328097639471, 50.30610175131542], [2.729986668367309, 50.306839664293946], [2.730115575185429, 50.30778135332639], [2.730091408402245, 50.30862302022809], [2.729537779956647, 50.3100350171399], [2.729443089955986, 50.31043794189177], [2.72963072156965, 50.31048324569838], [2.72989288170799, 50.310487411635684], [2.730371375607724, 50.31041303990948], [2.735433824638714, 50.310207625375405], [2.737720176744771, 50.31027895038893], [2.739993009020719, 50.310254135096656], [2.740223000709894, 50.310242947875516], [2.740925804961416, 50.31016810973346], [2.74122905488399, 50.3100879404817], [2.741410889426954, 50.31003490018002], [2.741544995412849, 50.30999343155844], [2.741623664263857, 50.30996306969897], [2.741738858750723, 50.30991841877573], [2.741897602486626, 50.30985679985089], [2.742024044637488, 50.30980588728263], [2.742112613975284, 50.30975848675786], [2.742223743425577, 50.309685993662825], [2.742316770023404, 50.309589220802444], [2.742414038858614, 50.30948527395727], [2.742479262508798, 50.309341754884336], [2.742503818831096, 50.309199946520614], [2.742497375793969, 50.30908860015737], [2.744177167334072, 50.3076152053232], [2.747252070507506, 50.305062609686864], [2.747891930753545, 50.30466168246135], [2.747782705940413, 50.30463721707848], [2.747081609675174, 50.3043879738013], [2.746349990261365, 50.30407671185109], [2.746057702028958, 50.303936943064734], [2.74573895642092, 50.30376210274642], [2.745421714286201, 50.30356751190149], [2.745563082657016, 50.30026728951438], [2.745368054140961, 50.30002536330956], [2.745088485655218, 50.29959201827235], [2.744905463718165, 50.2991938886262], [2.744840470834454, 50.29901777389791], [2.7447852903498, 50.29884167940703], [2.744713726271943, 50.29885679482334], [2.744636446526601, 50.29889344696321], [2.744604034960775, 50.29892749844199], [2.742484826041601, 50.29943935822682], [2.739796311918487, 50.29998050813563], [2.739528302547175, 50.300033813593906], [2.739330449064004, 50.30007379897167], [2.736112027928938, 50.300743486882986], [2.733749522656589, 50.301240757780654], [2.733474732670703, 50.301248244712184], [2.73318791871914, 50.30114347299142], [2.732996843215532, 50.30095989661324], [2.732141193667332, 50.29921350324116], [2.731381336014154, 50.29765226771111], [2.731348048763103, 50.297585753486295], [2.731042918116483, 50.29697633834223], [2.729794352810509, 50.296128719706495], [2.729477094506293, 50.29621960582782], [2.729427965306391, 50.29623296593485], [2.728957730115005, 50.29636032718385], [2.728842632236505, 50.296390601367705], [2.728239146530614, 50.29653472604615], [2.727696189165867, 50.29663049692886]]]}";6204102;62041;62;32;620410201;Saint-Pol 1;Arras;PAS-DE-CALAIS;Saint-Pol 1;HAUTS-DE-FRANCE;;32;;;;;;Iris d'habitat;4995;286,094587652;143,047293826;;248,397806783;;124,198903391;276,237029787;138;138,118514894;98,722127945;;98,722127945;87,956259559;;87,956259559;94,131282267;94;94,131282267;715,929175917;202,667970879;1103,97468166;364,183193329;178,418910361;159,995359932;174,17014923;107,675677291;88,402446851;102,066880557;98,985003217;124,196375006;102,076602552;94,836412402;87,960231983;89,492615358;56,330579787;54,686918401;58,307836404;98,722127945;87,956259559;94,131282267;94,836412402;;94,836412402;87,960231983;;87,960231983;89,492615358;89;89,492615358;155,315583004;;77,657791502;178,883293407;;89,441646703;160,384438956;80;80,192219478;9266;;;384,816715597;;128,272238532;336,354066342;;112,118022114;370,368312055;123;123,456104018;250,151995406;;83,383998469;266,84352539;;88,947841797;249,877054314;83;83,292351438;Polygon;17868;1;1722,975210633;593,095022264;344,475864928;465,993621972;273,827098042;0,283083827;0,329883646;0,344227252;0,167578383;0,098472383;17868;9266;634,968711003;;603,197591732;;620,245366369;103;0,158662457;0,176932523;0,162532919;0,30636784;0,373161217;0,323203418;0,347756974;0,277163687;0,337224441;0,176702576;0,190516077;0,187253868;0,174811591;0,180065701;0,168883617;18099,285714286;20314,642857143;18982
PAS DE CALAIS;CU d'Arras;HAUTS DE FRANCE;2731,243516237;133,470809775;126,937205835;130,968879884;Non;620410301;62041;62;200033579;50.2907488921, 2.74606108555;"{""type"": ""Polygon"", ""coordinates"": [[[2.754117650123375, 50.291983020543135], [2.75400026762443, 50.29191185485281], [2.753415953015754, 50.291599127433024], [2.753245323984804, 50.29152605871198], [2.749821508072594, 50.28980692164934], [2.748908718891615, 50.289329194463896], [2.747619844699138, 50.28867381006817], [2.746178633462467, 50.28794177879456], [2.744973508087917, 50.287366897398236], [2.744730216900329, 50.28725730218715], [2.744698062056798, 50.28724197174467], [2.744639475798269, 50.28718797799819], [2.744615874364122, 50.28714393332185], [2.744620273402942, 50.28710533390052], [2.743051946311761, 50.288241474111], [2.742230488109185, 50.28883504745551], [2.741800753424356, 50.28873538211879], [2.741727948007094, 50.288721761506714], [2.741575506984848, 50.28893423738737], [2.74085418721282, 50.289945520483805], [2.740622676698552, 50.29027096010653], [2.739569237063818, 50.292356281830855], [2.739504091789208, 50.29248723270039], [2.739889484913043, 50.29249343379582], [2.743281966341662, 50.292623553937005], [2.744226391627278, 50.292666819181534], [2.747470009942206, 50.29286116132316], [2.747533061365779, 50.292864881948695], [2.7476003129425, 50.29286950900856], [2.748239214706539, 50.2929112196042], [2.749383968047062, 50.292975505217456], [2.749846406647563, 50.29299081045041], [2.750156174658787, 50.2929860515396], [2.750182808441888, 50.292985207657274], [2.750338455233473, 50.292970259303395], [2.750885331648006, 50.292915698121824], [2.751179872039283, 50.2928722976388], [2.751416975242233, 50.292823393432556], [2.751735556725738, 50.29273604467682], [2.752743383807011, 50.292426511003875], [2.753426983345517, 50.292211494645535], [2.754117650123375, 50.291983020543135]]]}";6204103;62041;62;32;620410301;Les Hochettes;Arras;PAS-DE-CALAIS;Les Hochettes;HAUTS-DE-FRANCE;;32;;;;;;Iris d'habitat;4995;351,938462616;175,969231308;;304,608129008;;152,304064504;339,454625177;169;169,727312588;98,722127945;;98,722127945;87,956259559;;87,956259559;94,131282267;94;94,131282267;746,133303601;244,858494723;1381,663723116;614,217985435;206,835259226;185,477434424;201,909808173;145,10320339;119,130694584;137,544817004;118,854058343;149,126056687;122,566228024;106,817238431;99,07237984;100,798351502;124,492971316;120,860409918;128,862792332;98,722127945;87,956259559;94,131282267;106,817238431;;106,817238431;99,07237984;;99,07237984;100,798351502;100;100,798351502;243,34702966;;121,67351483;269,986466605;;134,993233302;251,429020356;125;125,714510178;14748;;;450,660590561;;150,220196854;392,564388568;;130,854796189;433,585907444;144;144,528635815;350,16426809;;116,721422697;369,058846445;;123,019615482;352,227371858;117;117,409123953;Polygon;17868;1;1954,848420469;807,984355302;109,963553008;515,518967786;594,395458345;0,328169904;0,444549549;0,413323277;0,188748812;0,217628144;17868;14748;800,824858651;;761,623235013;;785,813279302;130;0,158662457;0,176932523;0,162532919;0,30636784;0,373161217;0,323203418;0,347756974;0,277163687;0,337224441;0,176702576;0,190516077;0,187253868;0,174811591;0,180065701;0,168883617;18099,285714286;20314,642857143;18982
PAS DE CALAIS;CU d'Arras;HAUTS DE FRANCE;2534,465587132;126,177719293;117,55690388;122,719792242;Non;620411201;62041;62;200033579;50.2791869151, 2.79356733149;"{""type"": ""Polygon"", ""coordinates"": [[[2.791279821972803, 50.28572067639084], [2.79221828091314, 50.285488815156526], [2.79705216590276, 50.28428294468005], [2.801677449892417, 50.28314837754717], [2.804568928311755, 50.282440981039635], [2.804755451182547, 50.28240087224787], [2.805463740486412, 50.28223139580113], [2.806533995974226, 50.28194486213701], [2.806532605032228, 50.281942166321436], [2.805724060821603, 50.28053149371494], [2.803858703119734, 50.280939499079196], [2.802877495288081, 50.28138956619277], [2.802118603269192, 50.28160024909764], [2.802070922748497, 50.28161004917939], [2.801281404885916, 50.281767702902705], [2.800663254433005, 50.281818781436954], [2.800568501113146, 50.281683946475134], [2.800152656496872, 50.28089224203324], [2.799592203543543, 50.27982195744732], [2.800207017013497, 50.27954551083135], [2.801847747265798, 50.27884422162675], [2.802040028750738, 50.27876192560739], [2.802194552241818, 50.27866071316416], [2.800436499046148, 50.277137763569065], [2.800230199385576, 50.27722272818531], [2.798851606963729, 50.27790018272396], [2.798705589484357, 50.27797536639491], [2.79719648215939, 50.2772958882157], [2.796326217603638, 50.27629331228308], [2.795691999485765, 50.27513399039552], [2.793562474839386, 50.27270794054503], [2.792693721672825, 50.27171521178263], [2.79426425961474, 50.270668210117975], [2.795118935981382, 50.2699504230613], [2.794747440187678, 50.27001265715666], [2.79297801965257, 50.270711847951524], [2.789363796769405, 50.27301958449247], [2.787914348776242, 50.27421577843959], [2.785983797010902, 50.277179053924364], [2.784481957936651, 50.279773111467755], [2.784690332661651, 50.279867753189414], [2.785469295590272, 50.280221978724974], [2.786011864865361, 50.280481511508086], [2.78870825091153, 50.28255308027977], [2.790981767328772, 50.28493722546851], [2.791024993266738, 50.28498937546863], [2.79126888162657, 50.28565511312191], [2.791279821972803, 50.28572067639084]]]}";6204112;62041;62;32;620411201;Quartier Universitaire;Arras;PAS-DE-CALAIS;Quartier Universitaire;HAUTS-DE-FRANCE;;32;;;;;;Iris d'habitat;4995;298,192970365;149,096485183;;253,129999244;;126,564999622;285,763454726;142;142,881727363;98,722127945;;98,722127945;87,956259559;;87,956259559;94,131282267;94;94,131282267;569,976504987;99,249519264;1386,737398671;800,611019919;109,748168813;98,415564446;107,134691615;188,444801553;154,714434797;178,62876311;78,289257373;98,229445386;80,734466325;175,683981429;162,945891465;165,784624032;106,177978647;103,079827623;109,904926101;98,722127945;87,956259559;94,131282267;175,683981429;;175,683981429;162,945891465;;162,945891465;165,784624032;165;165,784624032;184,46723602;;92,23361801;201,309273009;;100,654636504;190,639392426;95;95,319696213;19129;;;396,91509831;;132,30503277;341,086258803;;113,695419601;379,894736993;126;126,631578998;360,151217449;;120,050405816;364,255164474;;121,418388158;356,424016458;118;118,808005486;Polygon;17868;1;1728,499250836;470,594901497;79,967026465;786,79473264;470,425741975;0,174129141;0,577334267;0,272256353;0,31043812;0,185611414;17868;19129;757,066315759;;705,341423277;;736,318753451;122;0,158662457;0,176932523;0,162532919;0,30636784;0,373161217;0,323203418;0,347756974;0,277163687;0,337224441;0,176702576;0,190516077;0,187253868;0,174811591;0,180065701;0,168883617;18099,285714286;20314,642857143;18982
PAS DE CALAIS;CU d'Arras;HAUTS DE FRANCE;2529,130291766;114,95014977;106,491157321;111,646909287;Non;620411301;62041;62;200033579;50.2869289058, 2.79774949038;"{""type"": ""Polygon"", ""coordinates"": [[[2.777945317543929, 50.28713576366176], [2.778113546641571, 50.287121700704695], [2.780043946981935, 50.286965339860856], [2.780066376859907, 50.28696358414614], [2.780139186158237, 50.28697808000684], [2.780130578870967, 50.28702385611775], [2.78013464254023, 50.28705618675357], [2.780141430941642, 50.287106479683935], [2.780160734279433, 50.28717924172691], [2.78018570564107, 50.28723764792359], [2.780224714349576, 50.287290691914166], [2.780280551517846, 50.28734107227682], [2.780305698554888, 50.287359074535274], [2.780349013013709, 50.28738878149645], [2.781030048771281, 50.287723103587886], [2.781123829953248, 50.28774930843062], [2.781231683491676, 50.28776207011727], [2.781329754437182, 50.287768529256354], [2.781427856441028, 50.28776780540516], [2.781465713681077, 50.28776338318335], [2.78151338072515, 50.28775897834088], [2.781624215467358, 50.28773044290618], [2.781667732513361, 50.287713460457084], [2.781694405611591, 50.287702733254534], [2.781712712915557, 50.28768211464823], [2.78389046382361, 50.288347683128436], [2.785533380071448, 50.28890453859521], [2.787576749977033, 50.289890345732765], [2.78782072091001, 50.28986293206274], [2.79190079864754, 50.28942544366123], [2.794010076994807, 50.29043729260663], [2.794058386661937, 50.2906196403665], [2.794203599008352, 50.29109754801729], [2.794254910198211, 50.29123141576793], [2.794307710781677, 50.29134373717087], [2.79437722381569, 50.29148212452908], [2.794492136306079, 50.29148500977801], [2.796028204361477, 50.29148307201467], [2.797404664269673, 50.290740113138085], [2.798965236550564, 50.28950361127171], [2.799972663057822, 50.289560020337916], [2.801524663822731, 50.289768590064135], [2.802945886570916, 50.29009365392297], [2.803801437851884, 50.2902871623999], [2.804911407649291, 50.29028802643465], [2.807243927038248, 50.29016868856977], [2.807295699323018, 50.29019031833912], [2.80735921337864, 50.2900727970173], [2.809211309279056, 50.2872734288159], [2.809659367251482, 50.28602730210495], [2.809775327475198, 50.28486261605512], [2.807829953921651, 50.28162814342334], [2.807393763755792, 50.28173430986858], [2.806766821548209, 50.28188776329412], [2.806533995974226, 50.28194486213701], [2.805463740486412, 50.28223139580113], [2.804755451182547, 50.28240087224787], [2.804568928311755, 50.282440981039635], [2.801677449892417, 50.28314837754717], [2.79705216590276, 50.28428294468005], [2.79221828091314, 50.285488815156526], [2.791279821972803, 50.28572067639084], [2.790678031803958, 50.2858678047794], [2.786258292407759, 50.287159439899476], [2.78524251187202, 50.28743511630161], [2.783477442972415, 50.28678062209692], [2.780987799855986, 50.28582851831233], [2.779070233529705, 50.284981992099596], [2.778875936033677, 50.284870307195455], [2.778583908621597, 50.2846758419431], [2.778533213638001, 50.28473231695999], [2.778099508891374, 50.285210103872366], [2.777993892957702, 50.28532753516169], [2.777821912925253, 50.285558876690104], [2.777769708378522, 50.285639591195014], [2.777640994446369, 50.28591051681341], [2.777611084589557, 50.28602000337898], [2.777593672343628, 50.286155550793005], [2.777587222215572, 50.28634768394987], [2.777592523736338, 50.28641682971707], [2.77759655810551, 50.28645544552189], [2.777665691205152, 50.28666836604334], [2.777698933531765, 50.2867573153685], [2.777737887983086, 50.28682203242682], [2.777945317543929, 50.28713576366176]]]}";6204113;62041;62;32;620411301;Saint-Sauveur;Arras;PAS-DE-CALAIS;Saint-Sauveur;HAUTS-DE-FRANCE;;32;;;;;;Iris d'habitat;4995;274,029264402;137,014632201;;232,728570397;;116,364285199;262,64827403;131;131,324137015;98,722127945;;98,722127945;87,956259559;;87,956259559;94,131282267;94;94,131282267;604,763333672;98,175473686;1313,565502608;691,033111411;102,315958658;91,750804885;99,879467665;171,713305744;140,977765512;162,768806366;61,79238903;77,530842764;63,722351172;161,11614682;149,434307895;152,037650836;94,040970427;91,296963312;97,341897415;98,722127945;87,956259559;94,131282267;161,11614682;;161,11614682;149,434307895;;149,434307895;152,037650836;152;152,037650836;155,833359456;;77,916679728;168,827806075;;84,413903038;161,064248587;80;80,532124293;20878;;;372,751392347;;124,250464116;320,684829957;;106,894943319;356,779556298;118;118,926518766;316,949506276;;105,649835425;318,26211397;;106,087371323;313,101899423;104;104,367299808;Polygon;17868;1;1855,573889585;398,739341763;94,865327149;720,034241774;415,775152788;0,162337014;0,526074345;0,214887342;0,284696381;0,164394517;17868;20878;689,700898623;;638,946943927;;669,88145572;111;0,158662457;0,176932523;0,162532919;0,30636784;0,373161217;0,323203418;0,347756974;0,277163687;0,337224441;0,176702576;0,190516077;0,187253868;0,174811591;0,180065701;0,168883617;18099,285714286;20314,642857143;18982
