PAS DE CALAIS;CU d'Arras;HAUTS DE FRANCE;2462,4986073;103,873846072;96,502607643;101,177020172;Non;620410401;62041;62;200033579;50.2854568833, 2.75546389994;"{""type"": ""Polygon"", ""coordinates"": [[[2.765207283167608, 50.288807335475596], [2.765615860930104, 50.28834122052729], [2.766962944360432, 50.286752746411445], [2.76874194879937, 50.284771796416216], [2.768315428911799, 50.283660323094836], [2.767218535566653, 50.28237159802966], [2.7669635125764, 50.28206583745879], [2.766623464629834, 50.28166294432422], [2.766279098159439, 50.28128608033046], [2.766241447698692, 50.28124650222393], [2.766050406303308, 50.28104591255107], [2.765920533633185, 50.280950490671536], [2.763384197707259, 50.279777504036915], [2.761697126044403, 50.27919018094618], [2.759821840236318, 50.27900292312669], [2.757819465329824, 50.278877789818495], [2.755944657563779, 50.27961349679057], [2.75468364897525, 50.28046802046189], [2.753581011845115, 50.28188267490632], [2.753323293025488, 50.28286578511958], [2.75128553769742, 50.28363880219888], [2.74639032484573, 50.28247505232174], [2.743205975023415, 50.28108841697388], [2.740891309979212, 50.28023507419109], [2.740232643724677, 50.28134616182341], [2.73999645733697, 50.28177036091881], [2.73904737298054, 50.28321393968704], [2.738924257598273, 50.28344712715149], [2.738731703752376, 50.28383011273277], [2.73874008831267, 50.283834619894364], [2.740983096878748, 50.2850236536214], [2.742333172202325, 50.2857340093858], [2.744663911085781, 50.287066815777784], [2.744620273402942, 50.28710533390052], [2.744615874364122, 50.28714393332185], [2.744639475798269, 50.28718797799819], [2.744698062056798, 50.28724197174467], [2.744730216900329, 50.28725730218715], [2.744973508087917, 50.287366897398236], [2.746178633462467, 50.28794177879456], [2.747619844699138, 50.28867381006817], [2.748908718891615, 50.289329194463896], [2.749821508072594, 50.28980692164934], [2.753245323984804, 50.29152605871198], [2.753415953015754, 50.291599127433024], [2.75400026762443, 50.29191185485281], [2.754117650123375, 50.291983020543135], [2.754509090177366, 50.29218671863284], [2.756985962894564, 50.294154360047536], [2.757227039606795, 50.29444574294343], [2.757291275595283, 50.294495251935636], [2.757399098744055, 50.29451611505497], [2.757502893695952, 50.294500157753575], [2.757575999980774, 50.29445361265346], [2.757601538311004, 50.29438901670168], [2.757586336030225, 50.29434409362409], [2.757735579215006, 50.29391071877328], [2.75788582603465, 50.293559949009776], [2.758030357193509, 50.29323161430445], [2.758336069290452, 50.292609095499785], [2.759220323757826, 50.29086806660024], [2.759490534788012, 50.29033705621583], [2.759989816647358, 50.28937641171974], [2.760394370788965, 50.28947506664673], [2.761502412809575, 50.28988125691858], [2.761681490824525, 50.28994714774612], [2.762743321773635, 50.29034964572576], [2.763314311731532, 50.29052403210936], [2.764048793384801, 50.289901421769066], [2.765046661164235, 50.28899199061203], [2.765207283167608, 50.288807335475596]]]}";6204104;62041;62;32;620410401;Faubourg d Amiens;Arras;PAS-DE-CALAIS;Faubourg d Amiens;HAUTS-DE-FRANCE;;32;;;;;;Iris d'habitat;4995;270,227792922;135,113896461;;233,454865936;;116,727432968;260,481286866;130;130,240643433;98,722127945;;98,722127945;87,956259559;;87,956259559;94,131282267;94;94,131282267;708,630400207;172,15409317;1123,327706859;403,038546275;153,116995323;137,30612259;149,470758852;117,110797599;96,148743345;111,010528015;55,419007652;69,534168138;57,149909927;115,422123651;107,053361839;108,918372744;83,452024261;81,016990389;86,381269227;98,722127945;87,956259559;94,131282267;115,422123651;;115,422123651;107,053361839;;107,053361839;108,918372744;108;108,918372744;138,871031914;;69,435515957;150,551158527;;75,275579263;143,531179153;71;71,765589577;20782;;;368,949920867;;122,983306956;321,411125495;;107,137041832;354,612569134;118;118,204189711;254,293155565;;84,764385188;257,604520366;;85,868173455;252,449551898;84;84,149850633;Polygon;17868;1;1767,404997312;340,620413667;148,036677858;502,236109462;359,238683159;0,242939187;0,35878982;0,192723464;0,203953865;0,145883812;17868;20782;623,243076432;;579,015645861;;607,062121031;101;0,158662457;0,176932523;0,162532919;0,30636784;0,373161217;0,323203418;0,347756974;0,277163687;0,337224441;0,176702576;0,190516077;0,187253868;0,174811591;0,180065701;0,168883617;18099,285714286;20314,642857143;18982
PAS DE CALAIS;CU d'Arras;HAUTS DE FRANCE;2456,656824794;119,559241314;110,347738431;115,804287585;Non;620410601;62041;62;200033579;50.2937091183, 2.76440566812;"{""type"": ""Polygon"", ""coordinates"": [[[2.765207283167608, 50.288807335475596], [2.765046661164235, 50.28899199061203], [2.764048793384801, 50.289901421769066], [2.763314311731532, 50.29052403210936], [2.762743321773635, 50.29034964572576], [2.761681490824525, 50.28994714774612], [2.761502412809575, 50.28988125691858], [2.760394370788965, 50.28947506664673], [2.759989816647358, 50.28937641171974], [2.759490534788012, 50.29033705621583], [2.759220323757826, 50.29086806660024], [2.758336069290452, 50.292609095499785], [2.758030357193509, 50.29323161430445], [2.75788582603465, 50.293559949009776], [2.757735579215006, 50.29391071877328], [2.757586336030225, 50.29434409362409], [2.757601538311004, 50.29438901670168], [2.757575999980774, 50.29445361265346], [2.75759406139476, 50.29448686912322], [2.758115135844031, 50.294847038047], [2.760164567102452, 50.295675280386675], [2.761233370281631, 50.29610832887222], [2.763000632586684, 50.29705090167361], [2.763064562096486, 50.2971677463777], [2.763735967132354, 50.29746712449715], [2.767363593997699, 50.29927961710623], [2.767487432405512, 50.299173903577994], [2.767555032551162, 50.29910489603951], [2.767556442518885, 50.29910310298316], [2.76916233113314, 50.29736786650825], [2.769966244397676, 50.29442887346843], [2.76972232392988, 50.29413032740112], [2.76962915018618, 50.29396943571487], [2.769567939071971, 50.293868760557416], [2.768779345462953, 50.29100039890901], [2.768911215224606, 50.29035867078027], [2.768866462444896, 50.290337935896495], [2.768775555524362, 50.29029646344922], [2.766098644762218, 50.289100838065124], [2.765207283167608, 50.288807335475596]]]}";6204106;62041;62;32;620410601;Préfecture;Arras;PAS-DE-CALAIS;Prefecture;HAUTS-DE-FRANCE;;32;;;;;;Iris d'habitat;4995;290,837854594;145,418927297;;246,062347571;;123,031173786;278,407250322;139;139,203625161;98,722127945;;98,722127945;87,956259559;;87,956259559;94,131282267;94;94,131282267;507,667151925;77,454938406;1352,670004194;806,772124401;96,16031425;86,230792793;93,870410088;194,677540344;159,831554779;184,536840234;62,644271599;78,59969889;64,600840596;183,402730294;170,104987044;173,068440508;81,74846345;79,363137519;84,61791182;98,722127945;87,956259559;94,131282267;183,402730294;;183,402730294;170,104987044;;170,104987044;173,068440508;173;173,068440508;144,392735049;;72,196367525;157,962836409;;78,981418204;149,218752415;74;74,609376208;22314;;;389,55998254;;129,853327513;334,018607131;;111,33953571;372,538532589;124;124,179510863;327,795465343;;109,265155114;328,067823453;;109,355941151;322,287192923;107;107,429064308;Polygon;17868;1;1907,40972361;415,528871533;133,441735414;796,146829405;351,070484165;0,152570317;0,596429374;0,217849823;0,324077348;0,14290579;17868;22314;717,355447882;;662,086430584;;694,825725512;115;0,158662457;0,176932523;0,162532919;0,30636784;0,373161217;0,323203418;0,347756974;0,277163687;0,337224441;0,176702576;0,190516077;0,187253868;0,174811591;0,180065701;0,168883617;18099,285714286;20314,642857143;18982
PAS DE CALAIS;CU d'Arras;HAUTS DE FRANCE;1941,228730408;97,643372351;90,262170021;95,178680606;Non;620410501;62041;62;200033579;50.2850965645, 2.7721120957;"{""type"": ""Polygon"", ""coordinates"": [[[2.777945317543929, 50.28713576366176], [2.777737887983086, 50.28682203242682], [2.777698933531765, 50.2867573153685], [2.777665691205152, 50.28666836604334], [2.77759655810551, 50.28645544552189], [2.777592523736338, 50.28641682971707], [2.777587222215572, 50.28634768394987], [2.777593672343628, 50.286155550793005], [2.777611084589557, 50.28602000337898], [2.777640994446369, 50.28591051681341], [2.777769708378522, 50.285639591195014], [2.777821912925253, 50.285558876690104], [2.777993892957702, 50.28532753516169], [2.778099508891374, 50.285210103872366], [2.778533213638001, 50.28473231695999], [2.778583908621597, 50.2846758419431], [2.779019146695551, 50.28416573223126], [2.779040279940033, 50.28413973173777], [2.779343294423933, 50.28374251574953], [2.779161361848372, 50.283688317302875], [2.779050801202383, 50.28365579559166], [2.778979425740298, 50.283635016452635], [2.778807369671537, 50.283565571293074], [2.778670334374431, 50.283498882416936], [2.778565485687884, 50.28344212785988], [2.776842963839173, 50.282564488616266], [2.774749898496065, 50.281523631348804], [2.773245428031148, 50.280795385722016], [2.77304124229269, 50.28070791548873], [2.772825952445888, 50.2805970795568], [2.772662467587717, 50.28049531761559], [2.772281736235902, 50.28071818673513], [2.770359777014583, 50.28153169029703], [2.769150976124866, 50.28204301831421], [2.769045755879937, 50.282070655386406], [2.767616509224661, 50.28175820037439], [2.7669635125764, 50.28206583745879], [2.767218535566653, 50.28237159802966], [2.768315428911799, 50.283660323094836], [2.76874194879937, 50.284771796416216], [2.766962944360432, 50.286752746411445], [2.765615860930104, 50.28834122052729], [2.765207283167608, 50.288807335475596], [2.766098644762218, 50.289100838065124], [2.768775555524362, 50.29029646344922], [2.768866462444896, 50.290337935896495], [2.768914362692819, 50.29028325575359], [2.76896093927967, 50.290211513609044], [2.76926847840156, 50.28976944050457], [2.769413736977073, 50.2895703854388], [2.769927062500928, 50.288868312917906], [2.770498809483074, 50.288259724970594], [2.771049594424257, 50.28794469883721], [2.771379545670027, 50.287807937057494], [2.771589922231206, 50.287771514406664], [2.775102301099009, 50.28735777002292], [2.777806541086794, 50.287144492261305], [2.777945317543929, 50.28713576366176]]]}";6204105;62041;62;32;620410501;Vauban;Arras;PAS-DE-CALAIS;Vauban;HAUTS-DE-FRANCE;;32;;;;;;Iris d'habitat;4995;222,848944341;111,424472171;;188,656927373;;94,328463686;213,367676187;106;106,683838093;98,722127945;;98,722127945;87,956259559;;87,956259559;94,131282267;94;94,131282267;514,6666055;61,421253986;971,965729486;439,615695045;75,217434049;67,450476014;73,426251099;147,631510292;121,206451359;139,941425087;45,909345145;57,602405017;47,34323206;107,33106455;99,548950638;101,283224792;111,048752122;107,808477542;114,946668331;98,722127945;87,956259559;94,131282267;107,33106455;;107,33106455;99,548950638;;99,548950638;101,283224792;101;101,283224792;156,958097267;;78,479048633;165,410882559;;82,705441279;162,289900391;81;81,144950196;30836;;;321,571072286;;107,190357429;276,613186932;;92,204395644;307,498958454;102;102,499652818;264,289161817;;88,096387272;264,959833196;;88,319944399;263,573125183;87;87,857708394;Polygon;17868;1;1426,257658043;227,706241955;89,209826889;368,167142797;376,843144916;0,119341829;0,452295469;0,15965295;0,189656756;0,194126091;17868;30836;585,860234104;;541,573020129;;571,072083637;95;0,158662457;0,176932523;0,162532919;0,30636784;0,373161217;0,323203418;0,347756974;0,277163687;0,337224441;0,176702576;0,190516077;0,187253868;0,174811591;0,180065701;0,168883617;18099,285714286;20314,642857143;18982
PAS DE CALAIS;CU d'Arras;HAUTS DE FRANCE;1675,735429662;118,325439875;112,977056665;115,800699165;Non;620410202;62041;62;200033579;50.3003972137, 2.74952169228;"{""type"": ""Polygon"", ""coordinates"": [[[2.7447852903498, 50.29884167940703], [2.744840470834454, 50.29901777389791], [2.744905463718165, 50.2991938886262], [2.745088485655218, 50.29959201827235], [2.745368054140961, 50.30002536330956], [2.745563082657016, 50.30026728951438], [2.745421714286201, 50.30356751190149], [2.74573895642092, 50.30376210274642], [2.746057702028958, 50.303936943064734], [2.746349990261365, 50.30407671185109], [2.747081609675174, 50.3043879738013], [2.747782705940413, 50.30463721707848], [2.747891930753545, 50.30466168246135], [2.748005835503823, 50.304590985067314], [2.748055057372762, 50.30455966086284], [2.748370196507818, 50.304334943707126], [2.748841705449326, 50.30395611377549], [2.751309261339582, 50.301904133914796], [2.751547231560652, 50.301687332885415], [2.751672678224881, 50.301547520266396], [2.751744556939109, 50.30146865378519], [2.752000084169748, 50.30110104739553], [2.752114441617663, 50.30093517409531], [2.752668227662709, 50.30005818293739], [2.752758641320332, 50.299914707196585], [2.752771362282996, 50.299893184140636], [2.752942178453825, 50.29964661586936], [2.753108546739019, 50.299449420540626], [2.753367724862496, 50.29919135632091], [2.753557682846901, 50.299042691798036], [2.753836139627915, 50.29885469794519], [2.754070888361118, 50.298718692019996], [2.754594904435471, 50.29847641664201], [2.754931191656949, 50.2983572214995], [2.75553530433111, 50.29821700822879], [2.755699453837409, 50.29818590858296], [2.755839722431914, 50.29816553572858], [2.756005238621718, 50.29814162125346], [2.756456897717446, 50.2980769706871], [2.757667344395462, 50.29791415007462], [2.757985685088781, 50.29788155467594], [2.758778174277266, 50.29776997771031], [2.758088793629977, 50.297717448791495], [2.757905281482973, 50.29769464203797], [2.755750900721167, 50.29740128133791], [2.75490646106704, 50.297241581892074], [2.754497441351661, 50.29718599850053], [2.754085414049751, 50.29717260718159], [2.7540083270668, 50.29717155551444], [2.753870903135459, 50.297183851245755], [2.753544158584412, 50.297215521383926], [2.752462427000606, 50.297427942500114], [2.751195479905513, 50.29767769050224], [2.748154935134448, 50.298297324215405], [2.746337875773487, 50.298666210073456], [2.744898792360137, 50.298849097206414], [2.7447852903498, 50.29884167940703]]]}";6204102;62041;62;32;620410202;Saint-Pol 2;Arras;PAS-DE-CALAIS;Saint-Pol 2;HAUTS-DE-FRANCE;;32;;;;;;Iris d'habitat;4995;296,625165767;148,312582883;;255,692515713;;127,846257857;285,71466657;142;142,857333285;98,722127945;;98,722127945;87,956259559;;87,956259559;94,131282267;94;94,131282267;405,913293763;103,418943422;727,835218548;303,359742208;160,580441062;143,998892347;156,756474561;136,044724705;111,693623366;128,958192009;118,486501251;148,664883207;122,187191018;111,885371733;103,773044592;105,58090804;84,233472553;81,775636921;87,190147092;98,722127945;87,956259559;94,131282267;111,885371733;;111,885371733;103,773044592;;103,773044592;105,58090804;105;105,58090804;202,719973804;;101,359986902;230,440520127;;115,220260064;209,37733811;104;104,688669055;9626;;;395,347293712;;131,782431237;343,648775273;;114,549591758;379,845948838;126;126,615316279;314,605345537;;104,868448512;334,213564719;;111,404521573;314,95824615;104;104,98608205;Polygon;17868;1;1122,614404157;462,567732582;270,445012131;331,300156493;246,751830712;0,254780873;0,416797284;0,412045072;0,197704334;0,147249874;17868;9626;709,952639249;;677,862339992;;694,804194988;115;0,158662457;0,176932523;0,162532919;0,30636784;0,373161217;0,323203418;0,347756974;0,277163687;0,337224441;0,176702576;0,190516077;0,187253868;0,174811591;0,180065701;0,168883617;18099,285714286;20314,642857143;18982
PAS DE CALAIS;CU d'Arras;HAUTS DE FRANCE;1631,879057756;119,933193165;115,207366717;118,326086116;Non;620410103;62041;62;200033579;50.2956149402, 2.73560659607;"{""type"": ""Polygon"", ""coordinates"": [[[2.738584841099923, 50.29245565690824], [2.738460128201931, 50.2924509030105], [2.738223311590031, 50.292442319483094], [2.736862581204802, 50.292409792428195], [2.733650586875048, 50.29234453207624], [2.730027882452383, 50.2922917571067], [2.728626868706556, 50.29245478590502], [2.727828880057507, 50.29385190196988], [2.726449970920464, 50.293805751971824], [2.726503670800007, 50.29398364847492], [2.726709283882747, 50.29458028679823], [2.727191128618872, 50.295676748024135], [2.727302178613594, 50.29587721719948], [2.72749232420661, 50.29622600842142], [2.727696189165867, 50.29663049692886], [2.728239146530614, 50.29653472604615], [2.728842632236505, 50.296390601367705], [2.728957730115005, 50.29636032718385], [2.729427965306391, 50.29623296593485], [2.729477094506293, 50.29621960582782], [2.729794352810509, 50.296128719706495], [2.731042918116483, 50.29697633834223], [2.731348048763103, 50.297585753486295], [2.731381336014154, 50.29765226771111], [2.732141193667332, 50.29921350324116], [2.732996843215532, 50.30095989661324], [2.73318791871914, 50.30114347299142], [2.733474732670703, 50.301248244712184], [2.733749522656589, 50.301240757780654], [2.736112027928938, 50.300743486882986], [2.739330449064004, 50.30007379897167], [2.739528302547175, 50.300033813593906], [2.739467222638369, 50.2999178609188], [2.739183953869436, 50.29939650440961], [2.738856438953317, 50.29875833149306], [2.738548514139699, 50.29812827942063], [2.738339126160473, 50.29768967947706], [2.738305245651862, 50.29746514245945], [2.738356472041374, 50.29731710419742], [2.738634608236857, 50.296657766325666], [2.738698331661833, 50.296532200800634], [2.740936964322711, 50.29430663435958], [2.742039197968523, 50.29446786796985], [2.743372486867831, 50.29467177253214], [2.74478421251109, 50.29488839510869], [2.745942444968241, 50.2950676668311], [2.746290802334655, 50.29463740988324], [2.747454890324733, 50.293363037171005], [2.747533061365779, 50.292864881948695], [2.747470009942206, 50.29286116132316], [2.744226391627278, 50.292666819181534], [2.743281966341662, 50.292623553937005], [2.739889484913043, 50.29249343379582], [2.739504091789208, 50.29248723270039], [2.738584841099923, 50.29245565690824]]]}";6204101;62041;62;32;620410103;Blancs Monts Baudimont 3;Arras;PAS-DE-CALAIS;Blancs Monts Baudimont 3;HAUTS-DE-FRANCE;;32;;;;;;Iris d'habitat;4995;227,898285621;113,94914281;;195,544711403;;97,772355701;219,177861801;109;109,588930901;98,722127945;;98,722127945;87,956259559;;87,956259559;94,131282267;94;94,131282267;446,119043158;78,870382488;733,073408906;261,5838191;111,426633544;99,920710781;108,773186393;116,471652077;95,624000622;110,404675408;108,60076215;136,261257195;111,992690554;106,127935706;98,433055492;100,147889279;178,25004757;173,048916653;184,506792796;98,722127945;87,956259559;94,131282267;106,127935706;;106,127935706;98,433055492;;98,433055492;100,147889279;100;100,147889279;286,85080972;;143,42540486;309,310173848;;154,655086924;296,499483351;148;148,249741675;18580;;;326,620413566;;108,873471189;283,500970962;;94,500323654;313,309144068;104;104,436381356;392,978745426;;130,992915142;407,74322934;;135,91440978;396,64737263;132;132,215790877;Polygon;17868;1;1252,093228435;472,873948297;103,100226054;306,027578508;508,49636189;0,176792234;0,356831684;0,377666724;0,187530796;0,311601745;17868;18580;719,599158992;;691,244200302;;709,956516698;118;0,158662457;0,176932523;0,162532919;0,30636784;0,373161217;0,323203418;0,347756974;0,277163687;0,337224441;0,176702576;0,190516077;0,187253868;0,174811591;0,180065701;0,168883617;18099,285714286;20314,642857143;18982
PAS DE CALAIS;CU d'Arras;HAUTS DE FRANCE;1535,034439342;125,82697334;119,284067757;122,942202721;Non;620410101;62041;62;200033579;50.2956748152, 2.75239279501;"{""type"": ""Polygon"", ""coordinates"": [[[2.757575999980774, 50.29445361265346], [2.757502893695952, 50.294500157753575], [2.757399098744055, 50.29451611505497], [2.757291275595283, 50.294495251935636], [2.757227039606795, 50.29444574294343], [2.756985962894564, 50.294154360047536], [2.754509090177366, 50.29218671863284], [2.754117650123375, 50.291983020543135], [2.753426983345517, 50.292211494645535], [2.752743383807011, 50.292426511003875], [2.751735556725738, 50.29273604467682], [2.751416975242233, 50.292823393432556], [2.751179872039283, 50.2928722976388], [2.750885331648006, 50.292915698121824], [2.750338455233473, 50.292970259303395], [2.750182808441888, 50.292985207657274], [2.750156174658787, 50.2929860515396], [2.749846406647563, 50.29299081045041], [2.749383968047062, 50.292975505217456], [2.748239214706539, 50.2929112196042], [2.7476003129425, 50.29286950900856], [2.747533061365779, 50.292864881948695], [2.747454890324733, 50.293363037171005], [2.746290802334655, 50.29463740988324], [2.745942444968241, 50.2950676668311], [2.745842317671412, 50.295189569803306], [2.745468588032691, 50.29564670866186], [2.745290876451444, 50.29586631785623], [2.745245735066546, 50.29592368775138], [2.74484366291472, 50.296440024565584], [2.74476592936479, 50.296567359965856], [2.744588656520206, 50.29697641746557], [2.744521200560374, 50.29728873320407], [2.744502158033507, 50.297451206471145], [2.744507184189239, 50.29756614299931], [2.744516220379894, 50.29771969580039], [2.744583474284798, 50.29800266100642], [2.7447852903498, 50.29884167940703], [2.744898792360137, 50.298849097206414], [2.746337875773487, 50.298666210073456], [2.748154935134448, 50.298297324215405], [2.751195479905513, 50.29767769050224], [2.752462427000606, 50.297427942500114], [2.753544158584412, 50.297215521383926], [2.753870903135459, 50.297183851245755], [2.7540083270668, 50.29717155551444], [2.754085414049751, 50.29717260718159], [2.754497441351661, 50.29718599850053], [2.75490646106704, 50.297241581892074], [2.755750900721167, 50.29740128133791], [2.757905281482973, 50.29769464203797], [2.758088793629977, 50.297717448791495], [2.758778174277266, 50.29776997771031], [2.759087705572709, 50.29782086314675], [2.759751721944511, 50.29790206853193], [2.760145517793159, 50.29791899684812], [2.760612473355138, 50.29787860301185], [2.760901516709811, 50.29781631383283], [2.761245517206431, 50.29769217812895], [2.761449230220497, 50.297592910114254], [2.7619639622781, 50.29722847621971], [2.762910766548293, 50.297084847548646], [2.763064562096486, 50.2971677463777], [2.763000632586684, 50.29705090167361], [2.761233370281631, 50.29610832887222], [2.760164567102452, 50.295675280386675], [2.758115135844031, 50.294847038047], [2.75759406139476, 50.29448686912322], [2.757575999980774, 50.29445361265346]]]}";6204101;62041;62;32;620410101;Blancs Monts Baudimont 1;Arras;PAS-DE-CALAIS;Blancs Monts Baudimont 1;HAUTS-DE-FRANCE;;32;;;;;;Iris d'habitat;4995;332,803968341;166,40198417;;285,834728393;;142,917364196;320,172898831;160;160,086449416;98,722127945;;98,722127945;87,956259559;;87,956259559;94,131282267;94;94,131282267;363,018944904;95,830346273;756,579768183;385,758317278;166,379414627;149,199063455;162,417354841;166,424553714;136,635664938;157,75554399;116,674345464;146,391173328;120,318436156;120,158596846;111,446413732;113,387957401;86,602801446;84,075831528;89,64264167;98,722127945;87,956259559;94,131282267;120,158596846;;120,158596846;111,446413732;;111,446413732;113,387957401;113;113,387957401;203,27714691;;101,638573455;230,467004856;;115,233502428;209,961077826;104;104,980538913;14364;;;431,526096286;;143,842032095;373,790987952;;124,596995984;414,304181099;138;138,1013937;323,435743757;;107,811914586;341,913418587;;113,971139529;323,349035228;107;107,783011743;Polygon;17868;1;1127,591984227;457,512750097;126,155502634;325,923632292;232,391527744;0,263981667;0,50987131;0,405743174;0,212323336;0,151391735;17868;14364;754,961840043;;715,70440654;;737,653216326;122;0,158662457;0,176932523;0,162532919;0,30636784;0,373161217;0,323203418;0,347756974;0,277163687;0,337224441;0,176702576;0,190516077;0,187253868;0,174811591;0,180065701;0,168883617;18099,285714286;20314,642857143;18982
PAS DE CALAIS;CU d'Arras;HAUTS DE FRANCE;1460,708502829;114,869037322;111,248507096;112,437399659;Non;620410102;62041;62;200033579;50.2970983053, 2.7418275914;"{""type"": ""Polygon"", ""coordinates"": [[[2.7447852903498, 50.29884167940703], [2.744583474284798, 50.29800266100642], [2.744516220379894, 50.29771969580039], [2.744507184189239, 50.29756614299931], [2.744502158033507, 50.297451206471145], [2.744521200560374, 50.29728873320407], [2.744588656520206, 50.29697641746557], [2.74476592936479, 50.296567359965856], [2.74484366291472, 50.296440024565584], [2.745245735066546, 50.29592368775138], [2.745290876451444, 50.29586631785623], [2.745468588032691, 50.29564670866186], [2.745842317671412, 50.295189569803306], [2.745942444968241, 50.2950676668311], [2.74478421251109, 50.29488839510869], [2.743372486867831, 50.29467177253214], [2.742039197968523, 50.29446786796985], [2.740936964322711, 50.29430663435958], [2.738698331661833, 50.296532200800634], [2.738634608236857, 50.296657766325666], [2.738356472041374, 50.29731710419742], [2.738305245651862, 50.29746514245945], [2.738339126160473, 50.29768967947706], [2.738548514139699, 50.29812827942063], [2.738856438953317, 50.29875833149306], [2.739183953869436, 50.29939650440961], [2.739467222638369, 50.2999178609188], [2.739528302547175, 50.300033813593906], [2.739796311918487, 50.29998050813563], [2.742484826041601, 50.29943935822682], [2.744604034960775, 50.29892749844199], [2.744636446526601, 50.29889344696321], [2.744713726271943, 50.29885679482334], [2.7447852903498, 50.29884167940703]]]}";6204101;62041;62;32;620410102;Blancs Monts Baudimont 2;Arras;PAS-DE-CALAIS;Blancs Monts Baudimont 2;HAUTS-DE-FRANCE;;32;;;;;;Iris d'habitat;4995;253,413119107;126,706559554;;216,539414391;;108,269707196;243,381128707;121;121,690564353;98,722127945;;98,722127945;87,956259559;;87,956259559;94,131282267;94;94,131282267;325,17655472;57,807890064;614,268775582;266,043169678;112,045319076;100,475510797;109,377138918;141,367800031;116,063903594;134,003989789;144,699166891;181,553886044;149,218557037;122,900834931;113,989823925;115,975677159;69,478975057;67,451658654;71,917752782;98,722127945;87,956259559;94,131282267;122,900834931;;122,900834931;113,989823925;;113,989823925;115,975677159;115;115,975677159;214,178141948;;107,089070974;249,005544698;;124,502772349;221,136309819;110;110,56815491;6599;;;352,135247052;;117,378415684;304,495673951;;101,498557984;337,512410974;112;112,504136991;337,078976879;;112,35965896;362,995368624;;120,998456208;337,111986978;112;112,370662326;Polygon;17868;1;979,804706547;493,039143694;253,80566075;317,220518437;177,413713792;0,177773856;0,433105475;0,503201445;0,217168941;0,121457302;17868;6599;689,214223931;;667,491042574;;674,624397952;112;0,158662457;0,176932523;0,162532919;0,30636784;0,373161217;0,323203418;0,347756974;0,277163687;0,337224441;0,176702576;0,190516077;0,187253868;0,174811591;0,180065701;0,168883617;18099,285714286;20314,642857143;18982
